7-First-Solar_pred1_iTransformer_TCN_parallel_MAE_Spring,0.0725,0.1855,0.9627,0.0132
7-First-Solar_pred1_iTransformer_TCN_parallel_MAE_Spring,0.0725,0.1855,0.9627,0.0132
7-First-Solar_pred1_iTransformer_TCN_parallel_MAE_Spring,0.073,0.1852,0.9628,0.0189
