date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/9/3 20:00,0.0,13.70166055,27.09387064,4.20651708,2.534178913
2017/9/3 21:00,0.0,11.44480602,31.1506292,3.416499297,1.748400221
2017/9/3 22:00,0.0,10.59398929,32.49521542,2.695209225,1.025680458
2017/9/3 23:00,0.0,9.712357759,34.09734726,3.083157063,1.391581481
2017/9/4 0:00,0.0,8.591621876,37.30792173,3.085233788,1.376733606
2017/9/4 1:00,0.0,7.722103198,40.92862447,3.006847918,1.264345825
2017/9/4 2:00,0.0,6.667068044,43.13833809,3.161594768,1.39343522
2017/9/4 3:00,0.0,5.362990777,48.97101053,3.131266654,1.374737213
2017/9/4 4:00,0.0,4.567472259,52.84390926,3.229926149,1.398102721
2017/9/4 5:00,0.0,3.730938176,56.04959965,3.041083932,1.262017051
2017/9/4 6:00,-0.001,3.282282968,55.22836081,4.327703476,2.4650367
2017/9/4 7:00,3.391255592,5.944167733,48.21914768,101.9645059,16.35034013
2017/9/4 8:00,10.31231689,13.01675924,27.45975574,389.3008881,37.27542067
2017/9/4 9:00,10.59373347,15.89514502,23.49833632,610.7970327,52.02106889
2017/9/4 10:00,12.65702208,17.30047385,22.33274651,781.2664744,61.51441097
2017/9/4 11:00,13.66211104,18.58409071,20.62052886,907.9744364,57.9931078
2017/9/4 12:00,14.17986107,19.93809112,18.11173105,962.0109812,65.23446274
2017/9/4 13:00,14.30914982,21.00486835,16.11189024,937.9955648,72.35018603
2017/9/4 14:00,14.04512771,22.0574406,14.95932794,829.5956726,68.04046822
2017/9/4 15:00,14.87758931,22.20777003,14.43737459,652.0287221,55.40251954
2017/9/4 16:00,15.67674454,22.03612645,14.46922239,443.6416066,50.24492582
2017/9/4 17:00,11.41102761,21.36846987,15.15591081,161.3629368,36.22857157
2017/9/4 18:00,0.77118337,19.26977952,17.96679227,12.1320231,9.885689
2017/9/4 19:00,0.0,15.06132094,23.53531297,4.558525026,2.848832448
2017/9/4 20:00,0.0,13.23620677,25.95174249,3.265283326,1.587483595
2017/9/4 21:00,0.0,11.81040041,27.18451754,3.44797042,1.823294019
2017/9/4 22:00,0.0,10.05188624,30.54660447,3.221238494,1.496877268
2017/9/4 23:00,0.0,8.799911817,32.81474415,3.218184491,1.498693158
2017/9/5 0:00,0.0,7.598525564,35.47058519,3.226950586,1.479427775
