date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/12/3 19:00,0.037479995,23.72183784,20.80224895,7.092717449,5.490612507
2017/12/3 20:00,0.0,21.65553347,24.67122444,3.466627439,1.934437344
2017/12/3 21:00,0.0,20.23523331,27.45042785,2.667615414,1.185387423
2017/12/3 22:00,0.0,19.55774466,29.43340826,2.481359839,1.002889507
2017/12/3 23:00,0.0,18.70136309,32.30977472,2.917409688,1.390778584
2017/12/4 0:00,0.0,18.38189046,33.2875096,2.306274901,0.816423903
2017/12/4 1:00,0.0,17.46185939,36.11690203,2.863784154,1.304404219
2017/12/4 2:00,0.0,16.16250738,40.7564497,3.459815045,1.851360619
2017/12/4 3:00,0.0,13.40626383,51.84985097,3.514262378,1.87485982
2017/12/4 4:00,0.0,12.30493259,55.66188685,2.961621801,1.314658264
2017/12/4 5:00,-0.000133333,12.68273783,52.7984794,4.424581885,2.880516082
2017/12/4 6:00,1.796666624,14.07610194,48.72345765,62.73719613,18.73703957
2017/12/4 7:00,8.637733459,18.61565479,29.85762596,383.3734487,37.44184891
2017/12/4 8:00,13.08428343,20.32572762,26.24252605,632.4706167,52.05362638
2017/12/4 9:00,13.36666139,21.66764275,23.78074217,880.2259623,65.85079924
2017/12/4 10:00,14.62932746,23.0085241,21.60759274,1060.728266,78.54131953
2017/12/4 11:00,15.33722218,24.35314846,19.00947841,1178.481862,80.26889928
2017/12/4 12:00,15.56088885,25.23951864,17.73572763,1199.354228,72.68531609
2017/12/4 13:00,15.36768333,26.40150706,15.68460949,1165.122833,77.66463153
2017/12/4 14:00,14.82383299,27.03782781,14.88055285,1055.111964,86.4528211
2017/12/4 15:00,15.76420561,27.24893141,14.66726629,850.3106028,70.03257942
2017/12/4 16:00,14.13888319,27.15707477,14.71215447,618.0723114,61.41962337
2017/12/4 17:00,11.44795545,26.39130974,15.21054173,369.0718562,48.44680818
2017/12/4 18:00,4.465577853,25.14843384,17.46623739,109.9366565,30.57908519
2017/12/4 19:00,0.028266666,23.39107339,19.50723807,7.105228047,5.412799885
2017/12/4 20:00,0.0,21.34881608,23.17348973,3.54211245,1.980825116
2017/12/4 21:00,0.0,19.07666079,28.27653996,3.514700015,1.917367826
2017/12/4 22:00,0.0,16.13273255,35.62040838,3.625249644,1.961173604
2017/12/4 23:00,0.0,14.93260241,40.68839391,2.954722365,1.354762206
2017/12/5 0:00,0.0,13.64514899,46.01476383,3.015905996,1.362629349
2017/12/5 1:00,0.0,12.82096823,50.55149523,2.747673392,1.123819565
2017/12/5 2:00,0.0,11.81685479,55.79081917,2.979124824,1.342932254
2017/12/5 3:00,0.0,11.14354118,60.24133205,2.796946148,1.161705683
2017/12/5 4:00,0.0,10.54332948,65.82084433,2.785565356,1.137156626
2017/12/5 5:00,-0.0002,9.937703927,71.44686826,4.628895859,2.858682722
2017/12/5 6:00,1.735830264,12.75669376,58.49521287,65.35355655,17.13932967
2017/12/5 7:00,7.348238905,18.94854577,31.91566197,387.4530996,41.3087883
2017/12/5 8:00,10.15277763,21.85658518,24.9010361,632.6207377,55.63050365
2017/12/5 9:00,12.99550605,23.60101461,20.94938755,875.5656026,69.38468997
2017/12/5 10:00,14.00242782,25.24982834,18.512163,1041.321747,97.47551664
2017/12/5 11:00,13.0767227,26.88442262,15.50615867,1197.487457,144.2087212
2017/12/5 12:00,9.012794614,28.16624212,13.20118817,1046.728063,389.2186508
2017/12/5 13:00,8.820333163,29.11015097,11.86574332,1003.992009,301.5955607
2017/12/5 14:00,9.478655577,30.68643284,10.15660421,1057.240555,84.37255414
2017/12/5 15:00,10.38269997,30.96109947,9.326155265,852.2253672,67.92983309
