7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0221,0.0938,0.9921,0.005
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0262,0.1017,0.9907,0.0117
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0245,0.1007,0.9909,0.0098
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0262,0.1039,0.9903,0.0142
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0341,0.1139,0.9884,0.0189
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0608,0.1785,0.9715,-0.0301
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0312,0.1314,0.9845,0.0125
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0254,0.1021,0.9907,0.0111
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.025,0.1198,0.9872,0.0099
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0261,0.1275,0.9855,0.0118
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0242,0.1045,0.9902,0.0062
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0231,0.1024,0.9906,0.008
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.029,0.1019,0.9907,0.0201
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0255,0.1113,0.9889,0.0132
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0339,0.1017,0.9907,-0.014
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.023,0.0956,0.9918,0.0124
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0414,0.1514,0.9795,0.0191
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0234,0.0999,0.9911,0.0067
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0245,0.1033,0.9905,0.0035
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0287,0.1122,0.9887,0.0175
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0385,0.1197,0.9872,0.0234
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0243,0.1021,0.9907,0.0098
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0237,0.1011,0.9909,0.0088
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0267,0.1032,0.9905,0.0117
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0263,0.0985,0.9913,0.0158
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0363,0.1453,0.9811,0.0108
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0279,0.1037,0.9904,0.0097
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0235,0.1025,0.9906,0.0077
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0256,0.0995,0.9911,0.0074
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0386,0.1252,0.986,0.0056
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0254,0.1071,0.9897,0.014
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.052,0.1514,0.9795,0.0365
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0274,0.0989,0.9912,0.013
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0224,0.0993,0.9912,0.01
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0323,0.1066,0.9898,0.022
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0234,0.0995,0.9911,0.0127
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0228,0.0957,0.9918,0.0101
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0266,0.0987,0.9913,0.0143
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0276,0.1091,0.9893,0.0138
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0292,0.1136,0.9885,0.0057
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0387,0.1373,0.9831,0.0239
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.03,0.1279,0.9854,0.0029
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0241,0.0988,0.9913,0.0085
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0326,0.1146,0.9882,0.0229
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0281,0.1005,0.991,0.0185
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0291,0.0944,0.992,-0.0048
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0249,0.1008,0.9909,0.008
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.023,0.0976,0.9915,0.0078
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0238,0.105,0.9901,0.0077
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0242,0.0967,0.9916,0.0113
7-First-Solar_pred1_iTransformer_lstm_optuna_Winter,0.0261,0.0992,0.9912,0.0137
