Timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Performance_Ratio
"2020-01-10 21:00:00",1382688,0.099999979138374,-0.010000000707805002,-46.43649450937909
"2020-01-10 22:00:00",1382688,0.099999979138374,-0.010000000707805002,-52.172457059224506
"2020-01-10 23:00:00",1382688,0.099999979138374,-0.010000000707805002,-37.20879602432259
"2020-01-11 00:00:00",1382688,0.099999979138374,-0.010000000707805002,-39.760366439819165
"2020-01-11 01:00:00",1382688,0.099999979138374,-0.010000000707805002,-38.91613547007234
"2020-01-11 02:00:00",1382688,0.099999979138374,-0.010000000707805002,-40.40426349639892
"2020-01-11 03:00:00",1382688,0.099999979138374,-0.010000000707805002,-44.101513862609835
"2020-01-11 04:00:00",1382688,0.099999979138374,-0.010000000707805002,-44.32831827799475
"2020-01-11 05:00:00",1382688,0.099999979138374,-0.010000000707805002,-39.833090464274
"2020-01-11 06:00:00",1382688,0.29294446483254405,0.011316663546798207,-2.6535133520761653
"2020-01-11 07:00:00",1382697,1.7112499922513944,0.3880194301406541,33.598150253296005
"2020-01-11 08:00:00",1382705,5.266333381334942,1.2701360881328567,50.16841952006016
"2020-01-11 09:00:00",1382724,8.217194398244134,1.9981167415777998,56.63371435801192
"2020-01-11 10:00:00",1382757,12.221083164214974,2.9916527469952743,60.19202804565425
"2020-01-11 11:00:00",1382792,13.395888646443725,3.286908447742466,58.82166099548334
"2020-01-11 12:00:00",1382838,15.642945051193253,3.850875059763574,58.57831986745192
"2020-01-11 13:00:00",1382884,15.06422201792408,3.7056610981623415,60.024868329365994
"2020-01-11 14:00:00",1382925,13.327944596608498,3.270724991957341,60.59402211507166
"2020-01-11 15:00:00",1382960,10.68669446309409,2.6107805371284503,57.18009376525859
"2020-01-11 16:00:00",1382984,6.4185556570689,1.5514138539632165,51.03748830159509
"2020-01-11 17:00:00",1382999,3.1786388655503495,0.7552166928847591,42.52359644571942
"2020-01-11 18:00:00",1383000,0.9461111327012407,0.15418611186517794,17.333394065499345
"2020-01-11 19:00:00",1383000,0.16491666187842657,-0.011430555954575419,-19.789415438969932
"2020-01-11 20:00:00",1383000,0.099999979138374,-0.010000000707805002,-47.52117570241291
"2020-01-11 21:00:00",1383000,0.099999979138374,-0.010000000707805002,-49.54072157541916
"2020-01-11 22:00:00",1383000,0.099999979138374,-0.010000000707805002,-43.711330095926996
"2020-01-11 23:00:00",1383000,0.099999979138374,-0.010000000707805002,-39.79072825113942
"2020-01-12 00:00:00",1383000,0.099999979138374,-0.010000000707805002,-42.22669363021842
"2020-01-12 01:00:00",1383000,0.099999979138374,-0.010000000707805002,-47.351497332255086
"2020-01-12 02:00:00",1383000,0.099999979138374,-0.010000000707805002,-47.22304471333833
"2020-01-12 03:00:00",1383000,0.099999979138374,-0.010000000707805002,-45.797739982604924
"2020-01-12 04:00:00",1383000,0.099999979138374,-0.010000000707805002,-46.94202009836808
"2020-01-12 05:00:00",1383000,0.099999979138374,-0.010000000707805002,-45.90331935882568
"2020-01-12 06:00:00",1383000,0.29088889931638984,0.012533330164539449,-4.811716546615035
"2020-01-12 07:00:00",1383006,1.7314999798933757,0.39231110985080503,35.089606920878
"2020-01-12 08:00:00",1383016,5.145749986171716,1.2381944457689942,50.40649604797367
"2020-01-12 09:00:00",1383037,9.589499870936061,2.3308583001295666,58.2317037582396
"2020-01-12 10:00:00",1383071,12.596778154373249,3.0777556101481007,62.53460184733075
"2020-01-12 11:00:00",1383114,15.124611377716086,3.709091742833458,59.590471267700245
"2020-01-12 12:00:00",1383161,17.084666728973165,4.2002305785814835,61.76902325948091
"2020-01-12 13:00:00",1383210,16.32494401931775,4.012619495391859,62.60977713267016
"2020-01-12 14:00:00",1383257,14.382194677988664,3.5258388519287,63.48409271240242
"2020-01-12 15:00:00",1383291,9.77475007375086,2.37918613354365,59.36621602376292
"2020-01-12 16:00:00",1383314,6.27602767944335,1.5128694673379108,55.31949456532791
"2020-01-12 17:00:00",1383324,2.4789166251818333,0.5819833055138592,42.57379690806075
"2020-01-12 18:00:00",1383331,1.1135555853446324,0.21638334045807636,23.363864421844493
"2020-01-12 19:00:00",1383336,0.24288891752560926,-0.009344444377347785,-18.842629770437927
"2020-01-12 20:00:00",1383336,0.099999979138374,-0.010000000707805002,-48.08486811319975
"2020-01-12 21:00:00",1383336,0.099999979138374,-0.010000000707805002,-46.39037386576325
"2020-01-12 22:00:00",1383336,0.099999979138374,-0.010000000707805002,-42.40156968434658
"2020-01-12 23:00:00",1383336,0.099999979138374,-0.010000000707805002,-45.891751925150665
"2020-01-13 00:00:00",1383336,0.099999979138374,-0.010000000707805002,-46.95558579762775
"2020-01-13 01:00:00",1383336,0.099999979138374,-0.010000000707805002,-50.93777243296308
"2020-01-13 02:00:00",1383336,0.099999979138374,-0.010000000707805002,-43.53279272715242
"2020-01-13 03:00:00",1383336,0.099999979138374,-0.010000000707805002,-51.714350382487
"2020-01-13 04:00:00",1383336,0.099999979138374,-0.010000000707805002,-43.304598490397076
"2020-01-13 05:00:00",1383335,0.099999979138374,-0.010000000707805002,-49.50351651509616
"2020-01-13 06:00:00",1383324,0.36638885736465526,0.038400005898438665,-0.19931995868698316
"2020-01-13 07:00:00",1383324,1.9588887989521078,0.4496555539468925,38.37963803609217
"2020-01-13 08:00:00",1383330,3.939500013987225,0.9407388567924483,52.66436703999841
"2020-01-13 09:00:00",1383347,8.188277999560043,1.9840110739072168,59.58470694224025
"2020-01-13 10:00:00",1383381,13.369444370269752,3.2783110737800745,61.22867584228508
"2020-01-13 11:00:00",1383426,15.984443585077834,3.930827816327408,60.73396428426099
"2020-01-13 12:00:00",1383474,16.95616610844917,4.172327876090991,59.53203900655126
"2020-01-13 13:00:00",1383520,13.313901821772275,3.265397588411967,57.328863779703845
"2020-01-13 14:00:00",1383559,14.975777387619168,3.681511203447983,61.46568457285559
"2020-01-13 15:00:00",1383599,11.186972379684534,2.7346666852633246,58.25808938344317
"2020-01-13 16:00:00",1383628,8.129222114880877,1.9718110064665313,53.9992310206095
"2020-01-13 17:00:00",1383645,3.767166544993725,0.8943277373909974,43.19098790486658
"2020-01-13 18:00:00",1383648,0.910749932130175,0.1389055658752714,18.20481963952385
"2020-01-13 19:00:00",1383648,0.26027778039375843,-0.010477777667498668,-18.279921685655808
"2020-01-13 20:00:00",1383648,0.099999979138374,-0.010000000707805002,-46.35635089874258
"2020-01-13 21:00:00",1383648,0.099999979138374,-0.010000000707805002,-47.93809700012191
"2020-01-13 22:00:00",1383648,0.099999979138374,-0.010000000707805002,-38.79132747650151
"2020-01-13 23:00:00",1383648,0.099999979138374,-0.010000000707805002,-58.0504055023195
"2020-01-14 00:00:00",1383648,0.099999979138374,-0.010000000707805002,-42.60592873891192
"2020-01-14 01:00:00",1383648,0.099999979138374,-0.010000000707805002,-58.973593076070244
"2020-01-14 02:00:00",1383648,0.099999979138374,-0.010000000707805002,-50.71331596374492
"2020-01-14 03:00:00",1383648,0.099999979138374,-0.010000000707805002,-48.85986391703275
"2020-01-14 04:00:00",1383648,0.099999979138374,-0.010000000707805002,-36.604738553365166
"2020-01-14 05:00:00",1383648,0.099999979138374,-0.010000000707805002,-39.00094159444191
"2020-01-14 06:00:00",1383648,0.3130555724104253,0.015230552254555205,-2.874464064836509
"2020-01-14 07:00:00",1383649,1.871444389224061,0.42783612385392167,31.203127861023006
"2020-01-14 08:00:00",1383664,5.9905001918475,1.4436749964952575,49.134004910787006
"2020-01-14 09:00:00",1383688,10.639833211898782,2.591522236665092,57.481558799743674
"2020-01-14 10:00:00",1383725,14.343555132547836,3.5137945413589335,61.856378873189335
"2020-01-14 11:00:00",1383770,16.64266800880425,4.090427776177724,61.956343650818006
"2020-01-14 12:00:00",1383823,17.72861162821467,4.3642388979594,60.87836233774817
"2020-01-14 13:00:00",1383875,17.52449909845983,4.317722201347358,63.027413368225005
"2020-01-14 14:00:00",1383926,16.372389952341667,4.035016596317283,64.21313031514492
"2020-01-14 15:00:00",1383969,13.690499703089335,3.3610389033953254,62.67206478118908
"2020-01-14 16:00:00",1384004,9.577222188313733,2.333999931812292,56.967461268107165
"2020-01-14 17:00:00",1384024,4.4610554973284335,1.06743328273296,44.60447724660233
"2020-01-14 18:00:00",1384032,1.0396111458539974,0.16879443584912127,15.18918565722799
"2020-01-14 19:00:00",1384032,0.2248333456615604,-0.012138888783131916,-19.0088722308476
"2020-01-14 20:00:00",1384032,0.099999979138374,-0.010000000707805002,-42.33910687764475
"2020-01-14 21:00:00",1384032,0.099999979138374,-0.010000000707805002,-52.365040143330994
"2020-01-14 22:00:00",1384032,0.099999979138374,-0.010000000707805002,-39.59465201695767
"2020-01-14 23:00:00",1384032,0.099999979138374,-0.010000000707805002,-47.16300392150884
"2020-01-15 00:00:00",1384032,0.099999979138374,-0.010000000707805002,-49.11359818776433
"2020-01-15 01:00:00",1384032,0.099999979138374,-0.010000000707805002,-50.530516624450655
"2020-01-15 02:00:00",1384032,0.099999979138374,-0.010000000707805002,-48.13785489400225
"2020-01-15 03:00:00",1384032,0.099999979138374,-0.010000000707805002,-44.970795313517165
"2020-01-15 04:00:00",1384032,0.099999979138374,-0.010000000707805002,-41.796490351359004
"2020-01-15 05:00:00",1384032,0.099999979138374,-0.010000000707805002,-46.49727567036959
"2020-01-15 06:00:00",1384032,0.24283332998553897,-0.005266667132011765,-8.514065411957901
"2020-01-15 07:00:00",1384032,1.5153334339459652,0.3272666895451633,31.016861677169913
"2020-01-15 08:00:00",1384043,6.2026666800181,1.496875017881395,49.54297320048017
"2020-01-15 09:00:00",1384068,11.009138902028333,2.684058447678883,58.37496534983334
"2020-01-15 10:00:00",1384108,14.818666537602667,3.6369332671165338,62.3936971028645
"2020-01-15 11:00:00",1384154,16.929583231608166,4.168019572893775,62.415636698405
"2020-01-15 12:00:00",1384208,17.92261107762658,4.41816397507985,60.35040156046551
"2020-01-15 13:00:00",1384260,18.290139039357502,4.516058206558234,63.27728048960375
"2020-01-15 14:00:00",1384313,17.158333857854167,4.233827829360958,62.60747687021901
"2020-01-15 15:00:00",1384360,13.934666792551669,3.4257639249166005,61.41674868265792
"2020-01-15 16:00:00",1384393,9.287416815757775,2.2648916641871164,57.62120660146066
"2020-01-15 17:00:00",1384413,4.69430551926295,1.1250055481990116,45.28715753555301
"2020-01-15 18:00:00",1384416,0.9578333397706357,0.1372999974216026,12.128936603665347
"2020-01-15 19:00:00",1384416,0.24805556734403011,-0.012449999572709083,-16.98452681303026
"2020-01-15 20:00:00",1384416,0.099999979138374,-0.010000000707805002,-49.31221834818525
"2020-01-15 21:00:00",1384416,0.099999979138374,-0.010000000707805002,-48.656407992045075
"2020-01-15 22:00:00",1384416,0.099999979138374,-0.010000000707805002,-32.702260176340836
"2020-01-15 23:00:00",1384416,0.099999979138374,-0.010000000707805002,-47.58804861704518
"2020-01-16 00:00:00",1384416,0.099999979138374,-0.010000000707805002,-40.724544525146584
"2020-01-16 01:00:00",1384416,0.099999979138374,-0.010000000707805002,-51.26787281036366
"2020-01-16 02:00:00",1384416,0.099999979138374,-0.010000000707805002,-52.97322241465242
"2020-01-16 03:00:00",1384416,0.099999979138374,-0.010000000707805002,-47.662014007568246
"2020-01-16 04:00:00",1384416,0.099999979138374,-0.010000000707805002,-67.27532482147234
"2020-01-16 05:00:00",1384416,0.099999979138374,-0.010000000707805002,-44.267049471537256
"2020-01-16 06:00:00",1384416,0.29616669192910233,0.01225277432240554,-8.292035231987667
"2020-01-16 07:00:00",1384420,1.3816944410403573,0.30371109892924664,35.03269974390667
"2020-01-16 08:00:00",1384431,4.692305564880383,1.1246777524550666,50.96660010019942
"2020-01-16 09:00:00",1384445,6.105222066243484,1.4713361064592931,57.976460456848166
"2020-01-16 10:00:00",1384472,11.265471935272243,2.7510139743487083,62.584316889444914
"2020-01-16 11:00:00",1384518,18.40897329648333,4.519788920879367,65.13284397125243
"2020-01-16 12:00:00",1384572,18.692859649658335,4.586694717407217,62.14890003204351
